,stock,date,0
1167,USA Notes 0.625% 31dec2027,2022-12-22,160.2328526998349
1168,USA Notes 0.625% 31dec2027,2022-12-23,-2504.565939150225
1169,USA Notes 0.625% 31dec2027,2022-12-27,-2766.05827559884
1170,USA Notes 0.625% 31dec2027,2022-12-28,-1671.3617287404852
1171,USA Notes 0.625% 31dec2027,2022-12-29,378.9637370701107
1172,USA Notes 0.625% 31dec2027,2022-12-30,251.96296375074212
1173,USA Notes 1.25% 31dec2026,2022-09-23,0.0
1174,USA Notes 1.25% 31dec2026,2022-09-26,-1465.9986909605786
1175,USA Notes 1.25% 31dec2026,2022-09-27,-2443.1065510794588
1176,USA Notes 1.25% 31dec2026,2022-09-28,4252.644872324853
1177,USA Notes 1.25% 31dec2026,2022-09-29,-343.85865574587
1178,USA Notes 1.25% 31dec2026,2022-09-30,965.9327388007378
1179,USA Notes 1.25% 31dec2026,2022-10-03,2964.247929480174
1180,USA Notes 1.25% 31dec2026,2022-10-04,-316.5193447201318
1181,USA Notes 1.25% 31dec2026,2022-10-05,-3111.4910306897764
1182,USA Notes 1.25% 31dec2026,2022-10-06,-632.3085180508151
1183,USA Notes 1.25% 31dec2026,2022-10-07,-1599.4199999991415
1184,USA Notes 1.25% 31dec2026,2022-10-10,-502.3594417800032
1185,USA Notes 1.25% 31dec2026,2022-10-11,-256.21292632592827
1186,USA Notes 1.25% 31dec2026,2022-10-12,107.24243043026445
1187,USA Notes 1.25% 31dec2026,2022-10-13,-1468.8932199196088
1188,USA Notes 1.25% 31dec2026,2022-10-14,-974.2144366702105
1189,USA Notes 1.25% 31dec2026,2022-10-17,1256.501398680549
1190,USA Notes 1.25% 31dec2026,2022-10-18,-334.5717280950689
1191,USA Notes 1.25% 31dec2026,2022-10-19,-1261.3594402110175
1192,USA Notes 1.25% 31dec2026,2022-10-20,-1106.9410943242135
1193,USA Notes 1.25% 31dec2026,2022-10-21,265.11338502031253
1194,USA Notes 1.25% 31dec2026,2022-10-24,574.048675199534
1195,USA Notes 1.25% 31dec2026,2022-10-25,2392.4601292801963
1196,USA Notes 1.25% 31dec2026,2022-10-26,626.0448358395952
1197,USA Notes 1.25% 31dec2026,2022-10-27,1918.5088369397417
1198,USA Notes 1.25% 31dec2026,2022-10-28,-685.2406250696849
1199,USA Notes 1.25% 31dec2026,2022-10-31,-1730.8413457505048
1200,USA Notes 1.25% 31dec2026,2022-11-01,-418.67116294920265
1201,USA Notes 1.25% 31dec2026,2022-11-02,-157.37952786007872
1202,USA Notes 1.25% 31dec2026,2022-11-03,-2520.837140220285
1203,USA Notes 1.25% 31dec2026,2022-11-04,635.9741013404459
1204,USA Notes 1.25% 31dec2026,2022-11-07,-345.73417280061403
1205,USA Notes 1.25% 31dec2026,2022-11-08,760.349276280293
1206,USA Notes 1.25% 31dec2026,2022-11-09,1161.0373439997493
1207,USA Notes 1.25% 31dec2026,2022-11-10,6060.33348228014
1208,USA Notes 1.25% 31dec2026,2022-11-11,390.24145363454227
1209,USA Notes 1.25% 31dec2026,2022-11-14,-1700.2369769344327
1210,USA Notes 1.25% 31dec2026,2022-11-15,1934.763995500201
1211,USA Notes 1.25% 31dec2026,2022-11-16,1099.3554112803822
1212,USA Notes 1.25% 31dec2026,2022-11-17,-1803.6684691560247
1213,USA Notes 1.25% 31dec2026,2022-11-18,-30.427372469605416
1214,USA Notes 1.25% 31dec2026,2022-11-21,-259.8069032995379
1215,USA Notes 1.25% 31dec2026,2022-11-22,-133.41652380064488
1216,USA Notes 1.25% 31dec2026,2022-11-23,764.4533080799358
1217,USA Notes 1.25% 31dec2026,2022-11-25,182.09825067089923
1218,USA Notes 1.25% 31dec2026,2022-11-28,601.0669049697408
1219,USA Notes 1.25% 31dec2026,2022-11-29,-341.263802845536
1220,USA Notes 1.25% 31dec2026,2022-11-30,-1569.1519890196755
1221,USA Notes 1.25% 31dec2026,2022-12-01,4794.060024565167
1222,USA Notes 1.25% 31dec2026,2022-12-02,-263.14454928026225
1223,USA Notes 1.25% 31dec2026,2022-12-05,212.94649449053577
1224,USA Notes 1.25% 31dec2026,2022-12-06,-477.8274730509672
1225,USA Notes 1.25% 31dec2026,2022-12-07,1757.6124834305806
1226,USA Notes 1.25% 31dec2026,2022-12-08,7.10640292432231
1227,USA Notes 1.25% 31dec2026,2022-12-09,-789.7901443993487
1228,USA Notes 1.25% 31dec2026,2022-12-12,-786.0007860005044
1229,USA Notes 1.25% 31dec2026,2022-12-13,3173.1849643051846
1230,USA Notes 1.25% 31dec2026,2022-12-14,233.94403689043202
1231,USA Notes 1.25% 31dec2026,2022-12-15,-756.3339455097307
1232,USA Notes 1.25% 31dec2026,2022-12-16,-6.645147600376049
1233,USA Notes 1.25% 31dec2026,2022-12-19,-965.1311816005909
1234,USA Notes 1.25% 31dec2026,2022-12-20,-944.1494355999203
1235,USA Notes 1.25% 31dec2026,2022-12-21,312.981191400404
1236,USA Notes 1.25% 31dec2026,2022-12-22,126.76456489441489
1237,USA Notes 1.25% 31dec2026,2022-12-23,-1412.8984039997613
1238,USA Notes 1.25% 31dec2026,2022-12-27,-1465.3096176002691
1239,USA Notes 1.25% 31dec2026,2022-12-28,-598.9547397292395
1240,USA Notes 1.25% 31dec2026,2022-12-29,79.10052191952718
1241,USA Notes 1.25% 31dec2026,2022-12-30,49.59975158047564
1242,USA Notes 2.625% 31mar2025,2022-09-23,0.0
1243,USA Notes 2.625% 31mar2025,2022-09-26,-2773.575240670204
1244,USA Notes 2.625% 31mar2025,2022-09-27,-847.468755705479
1245,USA Notes 2.625% 31mar2025,2022-09-28,3086.2159690251874
1246,USA Notes 2.625% 31mar2025,2022-09-29,-952.6490067897435
1247,USA Notes 2.625% 31mar2025,2022-09-30,275.16020050973043
1248,USA Notes 2.625% 31mar2025,2022-10-03,2553.0482448011317
1249,USA Notes 2.625% 31mar2025,2022-10-04,151.1658791992013
1250,USA Notes 2.625% 31mar2025,2022-10-05,-1671.2447562988882
1251,USA Notes 2.625% 31mar2025,2022-10-06,-580.3353584005436
1252,USA Notes 2.625% 31mar2025,2022-10-07,-1451.3521759104292
1253,USA Notes 2.625% 31mar2025,2022-10-10,-419.0249620795912
1254,USA Notes 2.625% 31mar2025,2022-10-11,-645.788243519888
1255,USA Notes 2.625% 31mar2025,2022-10-12,1108.840191119074
1256,USA Notes 2.625% 31mar2025,2022-10-13,-237.78985670934662
1257,USA Notes 2.625% 31mar2025,2022-10-14,-1523.4596956801179
1258,USA Notes 2.625% 31mar2025,2022-10-17,-461.5736291995345
1259,USA Notes 2.625% 31mar2025,2022-10-18,866.9132272727732
1260,USA Notes 2.625% 31mar2025,2022-10-19,-599.7608988233999
1261,USA Notes 2.625% 31mar2025,2022-10-20,-2165.1720475401326
1262,USA Notes 2.625% 31mar2025,2022-10-21,-810.2110440595259
1263,USA Notes 2.625% 31mar2025,2022-10-24,3357.4690797997546
1264,USA Notes 2.625% 31mar2025,2022-10-25,-912.5348182503046
1265,USA Notes 2.625% 31mar2025,2022-10-26,918.1512053110021
1266,USA Notes 2.625% 31mar2025,2022-10-27,1112.7928356597522
1267,USA Notes 2.625% 31mar2025,2022-10-28,1254.312494468909
1268,USA Notes 2.625% 31mar2025,2022-10-31,-1635.0178989592823
1269,USA Notes 2.625% 31mar2025,2022-11-01,184.20660072007013
1270,USA Notes 2.625% 31mar2025,2022-11-02,-1570.6121069896164
1271,USA Notes 2.625% 31mar2025,2022-11-03,-1441.4975457609053
1272,USA Notes 2.625% 31mar2025,2022-11-04,-725.8655544292055
1273,USA Notes 2.625% 31mar2025,2022-11-07,305.3603053599645
1274,USA Notes 2.625% 31mar2025,2022-11-08,-799.3846911606051
1275,USA Notes 2.625% 31mar2025,2022-11-09,1755.0965639894875
1276,USA Notes 2.625% 31mar2025,2022-11-10,5652.861769200786
1277,USA Notes 2.625% 31mar2025,2022-11-11,30.07265436926309
1278,USA Notes 2.625% 31mar2025,2022-11-14,-1521.7879084199828
1279,USA Notes 2.625% 31mar2025,2022-11-15,1408.059109145679
1280,USA Notes 2.625% 31mar2025,2022-11-16,647.9815658405932
1281,USA Notes 2.625% 31mar2025,2022-11-17,-1645.0669423512313
1282,USA Notes 2.625% 31mar2025,2022-11-18,2.204252505060822
1283,USA Notes 2.625% 31mar2025,2022-11-21,-941.3705854790605
1284,USA Notes 2.625% 31mar2025,2022-11-22,70.30245420038409
1285,USA Notes 2.625% 31mar2025,2022-11-23,613.4995411190685
1286,USA Notes 2.625% 31mar2025,2022-11-25,112.13404531236301
1287,USA Notes 2.625% 31mar2025,2022-11-28,494.0184746873638
1288,USA Notes 2.625% 31mar2025,2022-11-29,-190.7999999989588
1289,USA Notes 2.625% 31mar2025,2022-11-30,-993.0558658536638
1290,USA Notes 2.625% 31mar2025,2022-12-01,3699.110416013895
1291,USA Notes 2.625% 31mar2025,2022-12-02,-613.5059520006835
1292,USA Notes 2.625% 31mar2025,2022-12-05,201.06782009970402
1293,USA Notes 2.625% 31mar2025,2022-12-06,-806.3088718991798
1294,USA Notes 2.625% 31mar2025,2022-12-07,1682.2881893992758
1295,USA Notes 2.625% 31mar2025,2022-12-08,-304.5034558801592
1296,USA Notes 2.625% 31mar2025,2022-12-09,-80.72593410045783
1297,USA Notes 2.625% 31mar2025,2022-12-12,-1069.6719795991635
1298,USA Notes 2.625% 31mar2025,2022-12-13,2678.6231268991037
1299,USA Notes 2.625% 31mar2025,2022-12-14,608.265178560109
1300,USA Notes 2.625% 31mar2025,2022-12-15,-1258.0528448691512
1301,USA Notes 2.625% 31mar2025,2022-12-16,182.60110676944373
1302,USA Notes 2.625% 31mar2025,2022-12-19,-3.693682999955854
1303,USA Notes 2.625% 31mar2025,2022-12-20,-683.6513212192651
1304,USA Notes 2.625% 31mar2025,2022-12-21,806.2114732351088
1305,USA Notes 2.625% 31mar2025,2022-12-22,-247.97524797605547
1306,USA Notes 2.625% 31mar2025,2022-12-23,-1123.8038632863918
1307,USA Notes 2.625% 31mar2025,2022-12-27,-1223.012432951332
1308,USA Notes 2.625% 31mar2025,2022-12-28,80.71799890110242
1309,USA Notes 2.625% 31mar2025,2022-12-29,-215.00729773257012
1310,USA Notes 2.625% 31mar2025,2022-12-30,-55.76011762736334
1311,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-23,0.0
1312,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-26,-677.3874656699693
1313,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-27,-884.1868879877586
1314,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-28,1143.945218400213
1315,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-29,64.16366609981196
1316,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-09-30,614.9163330003194
1317,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-03,1963.1162301000859
1318,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-04,869.8969948723286
1319,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-05,-1195.5513438848448
1320,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-06,-421.5042338326248
1321,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-07,-505.776971409869
1322,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-10,-404.26030902019056
1323,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-11,-555.6236106074443
1324,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-12,33.697033944830764
1325,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-13,-418.1928594622027
1326,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-14,-197.19681808507266
1327,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-17,788.8982634000422
1328,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-18,-352.87497720023566
1329,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-19,-675.195989250064
1330,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-20,-834.2470220199916
1331,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-21,-1383.2492441998966
1332,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-24,530.012675399903
1333,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-25,2144.3930137178154
1334,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-26,455.87490770241175
1335,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-27,1089.646905600066
1336,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-28,227.82013599228526
1337,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-10-31,-771.1058034775281
1338,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-01,278.66538993024096
1339,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-02,-1745.6723349903898
1340,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-03,-83.94669027984355
1341,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-04,920.3794967998692
1342,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-07,-369.3830805000016
1343,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-08,-290.1712981071439
1344,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-09,1094.947524299705
1345,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-10,2100.409418400368
1346,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-11,-802.8501380976006
1347,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-14,-423.4754799300117
1348,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-15,374.8750493699554
1349,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-16,1138.314151004997
1350,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-17,10.38724273500884
1351,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-18,326.2785266748133
1352,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-21,234.17315467519984
1353,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-22,121.23132677262652
1354,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-23,0.0
1355,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-25,-884.9116965151356
1356,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-28,754.8790681947039
1357,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-29,-320.98820984993745
1358,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-11-30,427.3787126702214
1359,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-01,1245.6821795248761
1360,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-02,528.6211417725133
1361,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-05,306.99600003991236
1362,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-06,-223.9602239597425
1363,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-07,-3.8927760100223168
1364,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-08,-168.56928642028197
1365,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-09,7.986856430197804
1366,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-12,-302.2126623600316
1367,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-13,125.85672957016777
1368,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-14,-223.3635130799621
1369,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-15,-1022.5012498803962
1370,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-16,98.23578858041947
1371,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-19,-888.4169050051762
1372,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-20,-593.28910347022
1373,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-21,0.0
1374,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-22,-599.8314152796715
1375,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-23,-315.6935164200072
1376,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-27,0.19585179966770738
1377,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-28,-1907.0815701599658
1378,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-29,119.31876052498865
1379,Western Australian Treasury Corporation (WATC) 3.25% 20jul2028,2022-12-30,77.27755110036014
